,HPSO,Stations,Total Time [s],Tobs [h],Ingest [Pflop/s],RCAL [Pflop/s],FastImg [Pflop/s],ICAL [Pflop/s],DPrepA [Pflop/s],DPrepB [Pflop/s],DPrepC [Pflop/s],DPrepD [Pflop/s],Total RT [Pflop/s],Total Batch [Pflop/s],Total [Pflop/s],Ingest Rate [TB/s],Total [Pflop/s,PSS [Pflop/s],PST [Pflop/s],Ingest) [] [Bmax=35000 [Pflop/s],RCAL) [] [Bmax=35000 [Pflop/s],FastImg) [] [Bmax=35000 [Pflop/s],ICAL) [] [Bmax=35000 [Pflop/s],DPrepA) [] [Bmax=35000 [Pflop/s],DPrepB) [] [Bmax=35000 [Pflop/s],DPrepC) [] [Bmax=35000 [Pflop/s],Ingest) [] [Bmax=25000 [Pflop/s],RCAL) [] [Bmax=25000 [Pflop/s],FastImg) [] [Bmax=25000 [Pflop/s],ICAL) [] [Bmax=25000 [Pflop/s],DPrepA) [] [Bmax=25000 [Pflop/s],DPrepB) [] [Bmax=25000 [Pflop/s],DPrepC) [] [Bmax=25000 [Pflop/s],Ingest) [] [Bmax=15000 [Pflop/s],RCAL) [] [Bmax=15000 [Pflop/s],FastImg) [] [Bmax=15000 [Pflop/s],ICAL) [] [Bmax=15000 [Pflop/s],DPrepA) [] [Bmax=15000 [Pflop/s],DPrepB) [] [Bmax=15000 [Pflop/s],DPrepC) [] [Bmax=15000 [Pflop/s],SinglePulse [Pflop/s],Ingest) [] [Bmax=30000 [Pflop/s],RCAL) [] [Bmax=30000 [Pflop/s],FastImg) [] [Bmax=30000 [Pflop/s],ICAL) [] [Bmax=30000 [Pflop/s],DPrepA) [] [Bmax=30000 [Pflop/s],DPrepB) [] [Bmax=30000 [Pflop/s],Ingest) [] [Bmax=20000 [Pflop/s],RCAL) [] [Bmax=20000 [Pflop/s],FastImg) [] [Bmax=20000 [Pflop/s],ICAL) [] [Bmax=20000 [Pflop/s],DPrepB) [] [Bmax=20000 [Pflop/s],Ingest) [] [Bmax=120000 [Pflop/s],RCAL) [] [Bmax=120000 [Pflop/s],FastImg) [] [Bmax=120000 [Pflop/s],ICAL) [] [Bmax=120000 [Pflop/s],DPrepA) [] [Bmax=120000 [Pflop/s],DPrepB) [] [Bmax=120000 [Pflop/s]
0,hpso04b,197.0,2880000.0,0.16666666666666666,0.6036604152474057,0.9445832906034778,0.359670932271939,,,,,,1.9079146381228225,0.0005008799999999258,,0.4382223798857142,1.9084155181228224,0.00050088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,hpso04c,197.0,8640000.0,0.16666666666666666,0.6036604152474057,0.5575351330093606,0.23229267792631073,,,,,,1.3934882261830772,0.0005008799999999258,,0.4382223798857142,1.3939891061830771,0.00050088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,hpso05b,197.0,5760000.0,0.25,0.6036604152474057,0.9540150254097853,0.5544420049055788,,,,,,2.11211744556277,2.755000001464225e-07,,0.4382223798857142,2.11211772106277,,2.755e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,hpso13,197.0,18000000.0,8.0,,,,,,,,,0.0,1.3603852474272795,,0.09837798677587244,1.3603852474272795,,,0.13552342231278208,0.04429192629100353,0.021694002955363896,0.3989626593207251,0.14260711894888906,0.13433610824071623,0.48297000935779943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,hpso14,197.0,7200000.0,8.0,,,,,,,,,0.0,0.8251814033213107,,0.11107894713422155,0.8251814033213107,,,,,,,,,,0.15301857409827246,0.027555502716787368,0.013671169517356207,0.14887923234478867,0.08903299777714171,0.08626238145668516,0.3067615454102791,,,,,,,,,,,,,,,,,,,,,,,,,
5,hpso15,197.0,45360000.0,4.4,,,,,,,,,0.0,0.28380143240514394,,0.06024677662654017,0.28380143240514394,,,,,,,,,,,,,,,,,0.08299668643864065,0.008318996125257308,0.0039338080496002115,0.043449850448698,0.025356101560176533,0.02526929126044593,0.09447669852232529,,,,,,,,,,,,,,,,,,
6,hpso18,197.0,36000000.0,0.016666666666666666,0.6036604152474057,0.9445832906034778,0.359670932271939,,,,,,1.9079146381228225,3.999999999892978e-06,,0.4382223798857142,1.9079186381228224,,,,,,,,,,,,,,,,,,,,,,,,4e-06,,,,,,,,,,,,,,,,,
7,hpso22,197.0,21600000.0,8.0,0.6036604152474057,0.7548594716063944,0.3823604283706642,6.798383686385614,2.9921446962369425,3.084726795687467,,,1.740880315224464,12.875255178310022,,0.4382223798857142,14.616135493534486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,hpso27and33,197.0,36000000.0,0.12333333333333334,,,,,,,,,0.0,1.366088427549609,,0.13999673873947366,1.366088427549609,,,,,,,,,,,,,,,,,,,,,,,,,0.19285304327610323,0.09128138848949932,0.04604499902337181,0.25617671242387474,0.3094380881949712,0.4702941961417886,,,,,,,,,,,
9,hpso32,197.0,36000000.0,2.2,,,,,,,,,0.0,0.7779773008248831,,0.08765297707397612,0.7779773008248831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1207490144225404,0.08837864618961765,0.041848241549753,0.2381813772996802,0.28882002136329193,,,,,,
10,hpso37a,197.0,36000000.0,3.8,,,,,,,,,0.0,14.330857111510232,,0.4377841114077892,14.330857111510232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603056691387445,0.8840842869387147,0.3938361887992073,5.444234974027552,3.433676138540299,3.5719688318170135
11,hpso37b,197.0,7200000.0,8.0,,,,,,,,,0.0,16.84129553637096,,0.4377841114077892,16.84129553637096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603056691387445,0.8840842869387147,0.3938361887992073,7.961515836942459,3.433659470717911,3.565143061585224
12,hpso37c,197.0,7200000.0,8.0,,,,,,,,,0.0,16.84129553637096,,0.4377841114077892,16.84129553637096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.603056691387445,0.8840842869387147,0.3938361887992073,7.961515836942459,3.433659470717911,3.565143061585224
13,hpso38a,197.0,3600000.0,8.0,0.6036604152474057,0.76939532415572,0.4268256034760156,5.244417992538361,3.380037814967596,3.495990121314557,,,1.7998813428791414,12.120445928820514,,0.4382223798857142,13.920327271699655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,hpso38b,197.0,3600000.0,8.0,0.6036604152474057,0.76939532415572,0.4268256034760156,6.929206741513337,3.380037814967596,3.495990121314557,,,1.7998813428791414,13.80523467779549,,0.4382223798857142,15.60511602067463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
