,HPSO,Baseline,Stations,Total Time [s],Tobs [h],Ingest [Pflop/s],RCAL [Pflop/s],FastImg [Pflop/s],ICAL [Pflop/s],DPrepA [Pflop/s],DPrepB [Pflop/s],DPrepC [Pflop/s],DPrepD [Pflop/s],Total RT [Pflop/s],Total Batch [Pflop/s],Total [Pflop/s],Ingest Rate [TB/s],Channels,PSS [Pflop/s],PST [Pflop/s],SinglePulse [Pflop/s]
3,hpso13,35000.0,102.0,18000000.0,8.0,0.014976447495280999,0.014359528381959396,0.007885830318603834,0.12956279611018817,0.042224584427739215,0.04001390513624063,0.15523638413777066,0.0,0.037221806195844226,0.36703766981193864,0.4042594760077829,0.01087067292607225,16384.0,,,
4,hpso14,25000.0,102.0,7200000.0,8.0,0.010327993200271623,0.008617600693822683,0.004791252737118329,0.0449860609200035,0.026334668060608822,0.025703974376015393,0.09780369999134822,0.0,0.023736846631212637,0.19482840334797594,0.21856524997918858,0.00749619721747945,16384.0,,,
5,hpso15,15000.0,102.0,45360000.0,4.4,0.005607881321945732,0.0025076052883738226,0.0014024901208910874,0.013162405891555522,0.007460558042026509,0.008006216665884459,0.03331718804105931,0.0,0.009517976731210642,0.0619463686405258,0.07146434537173645,0.0040697309882446,16384.0,,,
6,hpso18,150000.0,102.0,36000000.0,0.016666666666666666,0.04064980327940571,0.13437993420386607,0.09810106065438451,0.0,0.0,0.0,0.0,0.0,0.2731307981376563,4.000000000004e-06,0.2731347981376563,0.02950805211428571,16384.0,,,4e-06
7,hpso22,150000.0,102.0,21600000.0,8.0,0.04064980327940571,0.08810306491320492,0.09926324935165283,0.793644119354787,0.555688038634209,0.6579018384746371,0.0,0.0,0.22801611754426349,2.007233996463633,2.2352501140078966,0.02950805211428571,16384.0,,,
8,hpso27and33,30000.0,102.0,36000000.0,0.12333333333333334,0.013012111435473095,0.024390269327493736,0.014390557514790842,0.07688253471920863,0.08993624175383652,0.24525898152719983,0.0,0.0,0.05179293827775767,0.412077758000245,0.46387069627800265,0.00944469876086313,16384.0,,,
9,hpso32,20000.0,102.0,36000000.0,2.2,0.008154021217453837,0.018954490621445164,0.012322237719250076,0.06935223330190837,0.0,0.08806958024699987,0.0,0.0,0.03943074955814908,0.15742181354890825,0.19685256310705732,0.005918052095932484,16384.0,,,
10,hpso37a,120000.0,102.0,36000000.0,3.8,0.04060953184606545,0.12524847215386845,0.08339777794033086,0.718507516388708,0.6208022029643052,0.7000815139941822,0.0,0.0,0.24925578194026476,2.0393912333471955,2.2886470152874603,0.029478818703302184,16384.0,,,
11,hpso37b,120000.0,102.0,7200000.0,8.0,0.04060953184606545,0.12524847215386845,0.08339777794033086,1.1290833028580238,0.6207756148179575,0.6897836303765922,0.0,0.0,0.24925578194026476,2.4396425480525736,2.6888983299928384,0.029478818703302184,16384.0,,,
12,hpso37c,120000.0,102.0,7200000.0,8.0,0.04060953184606545,0.12524847215386845,0.08339777794033086,1.1290833028580238,0.6207756148179575,0.6897836303765922,0.0,0.0,0.24925578194026476,2.4396425480525736,2.6888983299928384,0.029478818703302184,16384.0,,,
13,hpso38a,150000.0,102.0,3600000.0,8.0,0.04064980327940571,0.09214292380175383,0.1020867872021686,0.5847961702503041,0.5644566710588007,0.674331074050491,0.0,0.0,0.23487951428332815,1.8235839153595959,2.058463429642924,0.02950805211428571,16384.0,,,
14,hpso38b,150000.0,102.0,3600000.0,8.0,0.04064980327940571,0.09214292380175383,0.1020867872021686,0.8300032315355211,0.5644566710588007,0.674331074050491,0.0,0.0,0.23487951428332815,2.068790976644813,2.303670490928141,0.02950805211428571,16384.0,,,
0,hpso04b,150000.0,102.0,2880000.0,0.16666666666666666,0.08129714506683428,0.20055829354781748,0.1396307189762597,0.0,0.0,0.0,0.0,0.0,0.42148615759091146,0.0005008799999999813,0.42198703759091144,0.05901610422857142,32768.0,0.00050088,,
1,hpso04c,150000.0,102.0,8640000.0,0.16666666666666666,0.08129714506683428,0.15770117972581082,0.10638937503603033,0.0,0.0,0.0,0.0,0.0,0.34538769982867545,0.0005008799999999813,0.34588857982867544,0.05901610422857142,32768.0,0.00050088,,
2,hpso05b,150000.0,102.0,5760000.0,0.25,0.08129714506683428,0.20012285969952762,0.14268661733712207,0.0,0.0,0.0,0.0,0.0,0.42410662210348393,2.7549999997988905e-07,0.4241068976034839,0.05901610422857142,32768.0,,2.755e-07,
3,hpso13,35000.0,102.0,18000000.0,8.0,0.029950799450945524,0.014359528381959396,0.007885830318603834,0.12956279611018817,0.042224584427739215,0.04001390513624063,0.15523638413777066,0.0,0.052196158151508756,0.3670376698119387,0.41923382796344744,0.0217413458521445,32768.0,,,
4,hpso14,25000.0,102.0,7200000.0,8.0,0.020654004867349567,0.008617600693822683,0.004791252737118329,0.0449860609200035,0.026334668060608822,0.025703974376015393,0.09780369999134822,0.0,0.03406285829829058,0.19482840334797594,0.22889126164626653,0.0149923944349589,32768.0,,,
5,hpso15,15000.0,102.0,45360000.0,4.4,0.011213935758252669,0.0025076052883738226,0.0014024901208910874,0.013162405891555522,0.007460558042026509,0.008006216665884459,0.03331718804105931,0.0,0.01512403116751758,0.061946368640525815,0.0770703998080434,0.0081394619764892,32768.0,,,
6,hpso18,150000.0,102.0,36000000.0,0.016666666666666666,0.08129714506683428,0.20055829354781748,0.1396307189762597,0.0,0.0,0.0,0.0,0.0,0.42148615759091146,4.000000000004e-06,0.42149015759091146,0.05901610422857142,32768.0,,,4e-06
7,hpso22,150000.0,102.0,21600000.0,8.0,0.08129714506683428,0.13494294898433154,0.14193288466011011,1.2153770271103372,0.8603908615856958,0.9623685910694936,0.0,0.0,0.35817297871127596,3.0381364797655266,3.3963094584768023,0.05901610422857142,32768.0,,,
8,hpso27and33,30000.0,102.0,36000000.0,0.12333333333333334,0.02602218397856206,0.027796390708158616,0.014390557514790842,0.07688253471920863,0.08993624175383652,0.24525898152719983,0.0,0.0,0.06820913220151152,0.412077758000245,0.4802868902017565,0.01888939752172626,32768.0,,,
9,hpso32,20000.0,102.0,36000000.0,2.2,0.016306137979600836,0.02675263973393172,0.012322237719250076,0.06935223330190837,0.0,0.08806958024699987,0.0,0.0,0.055381015432782635,0.15742181354890827,0.2128028289816909,0.011836104191864968,32768.0,,,
10,hpso37a,120000.0,102.0,36000000.0,3.8,0.08121660460986421,0.18348294392618364,0.12622682799242457,1.1668333993510636,1.0070464424962755,1.082183430046687,0.0,0.0,0.3909263765284724,3.256063271894026,3.6469896484224984,0.05895763740660437,32768.0,,,
11,hpso37b,120000.0,102.0,7200000.0,8.0,0.08121660460986421,0.18348294392618364,0.12622682799242457,1.652821681797662,1.0070297746738874,1.071885546429097,0.0,0.0,0.3909263765284724,3.7317370029006462,4.1226633794291185,0.05895763740660437,32768.0,,,
12,hpso37c,120000.0,102.0,7200000.0,8.0,0.08121660460986421,0.18348294392618364,0.12622682799242457,1.652821681797662,1.0070297746738874,1.071885546429097,0.0,0.0,0.3909263765284724,3.7317370029006462,4.1226633794291185,0.05895763740660437,32768.0,,,
13,hpso38a,150000.0,102.0,3600000.0,8.0,0.08129714506683428,0.1397848954557063,0.14477389481654618,0.9928288594900754,0.974207613852624,1.0812486805261847,0.0,0.0,0.3658559353390868,3.048285153868884,3.414141089207971,0.05901610422857142,32768.0,,,
14,hpso38b,150000.0,102.0,3600000.0,8.0,0.08129714506683428,0.1397848954557063,0.14477389481654618,1.258954927536504,0.974207613852624,1.0812486805261847,0.0,0.0,0.3658559353390868,3.3144112219153126,3.6802671572543995,0.05901610422857142,32768.0,,,
0,hpso04b,150000.0,102.0,2880000.0,0.16666666666666666,0.16259182864169142,0.31844507745441525,0.1396307189762597,0.0,0.0,0.0,0.0,0.0,0.6206676250723664,0.0005008800000000369,0.6211685050723664,0.11803220845714284,65536.0,0.00050088,,
1,hpso04c,150000.0,102.0,8640000.0,0.16666666666666666,0.16259182864169142,0.17714561891454142,0.10638937503603033,0.0,0.0,0.0,0.0,0.0,0.4461268225922631,0.0005008799999999813,0.4466277025922631,0.11803220845714284,65536.0,0.00050088,,
2,hpso05b,150000.0,102.0,5760000.0,0.25,0.16259182864169142,0.31527840361151616,0.1951168520142775,0.0,0.0,0.0,0.0,0.0,0.6729870842674851,2.755000000354002e-07,0.6729873597674851,0.11803220845714284,65536.0,,2.755e-07,
3,hpso13,35000.0,102.0,18000000.0,8.0,0.059899503362274585,0.014359528381959396,0.007885830318603834,0.12956279611018817,0.042224584427739215,0.04001390513624063,0.15523638413777066,0.0,0.08214486206283782,0.3670376698119387,0.4491825318747765,0.043482691704289,65536.0,,,
4,hpso14,25000.0,102.0,7200000.0,8.0,0.04130602820150545,0.008617600693822683,0.004791252737118329,0.0449860609200035,0.026334668060608822,0.025703974376015393,0.09780369999134822,0.0,0.05471488163244646,0.19482840334797596,0.24954328498042241,0.0299847888699178,65536.0,,,
5,hpso15,15000.0,102.0,45360000.0,4.4,0.022426044630866535,0.0025076052883738226,0.0014024901208910874,0.013162405891555522,0.007460558042026509,0.008006216665884459,0.03331718804105931,0.0,0.026336140040131448,0.061946368640525815,0.08828250868065726,0.0162789239529784,65536.0,,,
6,hpso18,150000.0,102.0,36000000.0,0.016666666666666666,0.16259182864169142,0.31844507745441525,0.1396307189762597,0.0,0.0,0.0,0.0,0.0,0.6206676250723664,4.000000000004e-06,0.6206716250723664,0.11803220845714284,65536.0,,,4e-06
7,hpso22,150000.0,102.0,21600000.0,8.0,0.16259182864169142,0.22798312648741728,0.14704894290067266,2.0533173262426803,0.8603908615856958,0.9623685910694936,0.0,0.0,0.5376238980297814,3.87607677889787,4.413700676927651,0.11803220845714284,65536.0,,,
8,hpso27and33,30000.0,102.0,36000000.0,0.12333333333333334,0.052042329064739976,0.027796390708158616,0.014390557514790842,0.07688253471920863,0.08993624175383652,0.24525898152719983,0.0,0.0,0.09422927728768944,0.412077758000245,0.5063070352879344,0.03777879504345252,65536.0,,,
9,hpso32,20000.0,102.0,36000000.0,2.2,0.032610371503894835,0.02675263973393172,0.012322237719250076,0.06935223330190837,0.0,0.08806958024699987,0.0,0.0,0.07168524895707663,0.15742181354890822,0.22910706250598487,0.023672208383729937,65536.0,,,
10,hpso37a,120000.0,102.0,36000000.0,3.8,0.16243075013746175,0.28718986881377184,0.13860574418614918,1.675168088147449,1.0070464424962755,1.082183430046687,0.0,0.0,0.5882263631373827,3.7643979606904114,4.352624323827794,0.11791527481320874,65536.0,,,
11,hpso37b,120000.0,102.0,7200000.0,8.0,0.16243075013746175,0.28718986881377184,0.13860574418614918,2.5864264145423053,1.0070297746738874,1.071885546429097,0.0,0.0,0.5882263631373827,4.665341735645289,5.253568098782672,0.11791527481320874,65536.0,,,
12,hpso37c,120000.0,102.0,7200000.0,8.0,0.16243075013746175,0.28718986881377184,0.13860574418614918,2.5864264145423053,1.0070297746738874,1.071885546429097,0.0,0.0,0.5882263631373827,4.665341735645289,5.253568098782672,0.11791527481320874,65536.0,,,
13,hpso38a,150000.0,102.0,3600000.0,8.0,0.16259182864169142,0.23282507295879198,0.1614409070204082,1.5327481434996097,0.974207613852624,1.0812486805261847,0.0,0.0,0.5568578086208915,3.5882044378784186,4.14506224649931,0.11803220845714284,65536.0,,,
14,hpso38b,150000.0,102.0,3600000.0,8.0,0.16259182864169142,0.23282507295879198,0.1614409070204082,2.0968952266688468,0.974207613852624,1.0812486805261847,0.0,0.0,0.5568578086208915,4.152351521047656,4.709209329668547,0.11803220845714284,65536.0,,,
0,hpso04b,150000.0,140.0,2880000.0,0.16666666666666666,0.0381912905248,0.1623525718199345,0.09488608960475378,0.0,0.0,0.0,0.0,0.0,0.2954299519494883,0.0005008799999999813,0.29593083194948827,0.027721728,8192.0,0.00050088,,
1,hpso04c,150000.0,140.0,8640000.0,0.16666666666666666,0.0381912905248,0.11443560106104511,0.09759021515913828,0.0,0.0,0.0,0.0,0.0,0.2502171067449834,0.0005008799999999813,0.25071798674498336,0.027721728,8192.0,0.00050088,,
2,hpso05b,150000.0,140.0,5760000.0,0.25,0.0381912905248,0.1727981749927588,0.09660659621171372,0.0,0.0,0.0,0.0,0.0,0.3075960617292725,2.7549999997988905e-07,0.3075963372292725,0.027721728,8192.0,,2.755e-07,
3,hpso13,35000.0,140.0,18000000.0,8.0,0.01405918838011597,0.02430653405570266,0.012384132242687482,0.21906105951889848,0.07582125592870664,0.07100266475598785,0.2635585961872138,0.0,0.05074985467850611,0.6294435763908067,0.6801934310693128,0.010203456164691186,8192.0,,,
4,hpso14,25000.0,140.0,7200000.0,8.0,0.009692549034857579,0.014877783690880076,0.007684027378956763,0.07888019981117939,0.04696269870403253,0.04555785761160958,0.16651909991704736,0.0,0.032254360104694416,0.33791985604386887,0.3701742161485633,0.007033637107159307,8192.0,,,
5,hpso15,15000.0,140.0,45360000.0,4.4,0.005260680028933035,0.0044339128570952385,0.002227053211241898,0.0234142301020103,0.013322976148040167,0.01369102749303739,0.053306890450172326,0.0,0.011921646097270172,0.10373512419326017,0.11565677029053034,0.0038165199914444855,8192.0,,,
6,hpso18,150000.0,140.0,36000000.0,0.016666666666666666,0.0381912905248,0.1623525718199345,0.09488608960475378,0.0,0.0,0.0,0.0,0.0,0.2954299519494883,4.000000000004e-06,0.2954339519494883,0.027721728,8192.0,,,4e-06
7,hpso22,150000.0,140.0,21600000.0,8.0,0.0381912905248,0.09477181697571772,0.09603069719869269,0.8535310011507374,0.5488592563832678,0.6294509144266385,0.0,0.0,0.22899380469921038,2.031841171960644,2.2608349766598543,0.027721728,8192.0,,,
8,hpso27and33,30000.0,140.0,36000000.0,0.12333333333333334,0.012213288342435282,0.026458119857584346,0.021866957820075583,0.13565358812193856,0.16183654152933974,0.3194228997163421,0.0,0.0,0.06053836602009521,0.6169130293676204,0.6774513953877156,0.008863497014400604,8192.0,,,
9,hpso32,20000.0,140.0,36000000.0,2.2,0.007650647146053591,0.022192599535345654,0.014242972497212961,0.10374140126484567,0.0,0.12862782384506288,0.0,0.0,0.044086219178612204,0.23236922510990854,0.27645544428852076,0.0055514177701087054,8192.0,,,
10,hpso37a,120000.0,140.0,36000000.0,3.8,0.03815325281436674,0.15154508484326468,0.08017733869175943,0.805099569970098,0.6393119137270794,0.7269723489306213,0.0,0.0,0.26987567634939086,2.1713838326277983,2.4412595089771894,0.027694117721523033,8192.0,,,
11,hpso37b,120000.0,140.0,7200000.0,8.0,0.03815325281436674,0.15154508484326468,0.08017733869175943,1.3657363462141277,0.6392853255807317,0.712210319531288,0.0,0.0,0.26987567634939086,2.717231991326147,2.987107667675538,0.027694117721523033,8192.0,,,
12,hpso37c,120000.0,140.0,7200000.0,8.0,0.03815325281436674,0.15154508484326468,0.08017733869175943,1.3657363462141277,0.6392853255807317,0.712210319531288,0.0,0.0,0.26987567634939086,2.717231991326147,2.987107667675538,0.027694117721523033,8192.0,,,
13,hpso38a,150000.0,140.0,3600000.0,8.0,0.0381912905248,0.09991726549501842,0.09885588535817713,0.6006120820279552,0.5607069985809763,0.6456618365343855,0.0,0.0,0.23696444137799555,1.806980917143317,2.0439453585213125,0.027721728,8192.0,,,
14,hpso38b,150000.0,140.0,3600000.0,8.0,0.0381912905248,0.09991726549501842,0.09885588535817713,0.8998404200082379,0.5607069985809763,0.6456618365343855,0.0,0.0,0.23696444137799555,2.1062092551236,2.3431736965015952,0.027721728,8192.0,,,
0,hpso04b,150000.0,140.0,2880000.0,0.16666666666666666,0.0763779708448,0.2291078055848536,0.13464886362318013,0.0,0.0,0.0,0.0,0.0,0.4401346400528337,0.0005008799999999813,0.4406355200528337,0.055443456,16384.0,0.00050088,,
1,hpso04c,150000.0,140.0,8640000.0,0.16666666666666666,0.0763779708448,0.16831217234464846,0.13703790910277314,0.0,0.0,0.0,0.0,0.0,0.3817280522922216,0.0005008799999999813,0.3822289322922216,0.055443456,16384.0,0.00050088,,
2,hpso05b,150000.0,140.0,5760000.0,0.25,0.0763779708448,0.237903706622585,0.1362528175883947,0.0,0.0,0.0,0.0,0.0,0.4505344950557797,2.7549999997988905e-07,0.4505347705557797,0.055443456,16384.0,,2.755e-07,
3,hpso13,35000.0,140.0,18000000.0,8.0,0.028114449246978073,0.02430653405570266,0.012384132242687482,0.21906105951889848,0.07582125592870664,0.07100266475598785,0.2635585961872138,0.0,0.06480511554536822,0.6294435763908068,0.694248691936175,0.02040691232938237,16384.0,,,
4,hpso14,25000.0,140.0,7200000.0,8.0,0.019381384149969528,0.014877783690880076,0.007684027378956763,0.07888019981117939,0.04696269870403253,0.04555785761160958,0.16651909991704736,0.0,0.04194319521980637,0.33791985604386887,0.37986305126367526,0.014067274214318614,16384.0,,,
5,hpso15,15000.0,140.0,45360000.0,4.4,0.010517936317147815,0.0044339128570952385,0.002227053211241898,0.0234142301020103,0.013322976148040167,0.01369102749303739,0.053306890450172326,0.0,0.017178902385484952,0.10373512419326017,0.12091402657874513,0.007633039982888971,16384.0,,,
6,hpso18,150000.0,140.0,36000000.0,0.016666666666666666,0.0763779708448,0.2291078055848536,0.13464886362318013,0.0,0.0,0.0,0.0,0.0,0.4401346400528337,4.000000000004e-06,0.4401386400528337,0.055443456,16384.0,,,4e-06
7,hpso22,150000.0,140.0,21600000.0,8.0,0.0763779708448,0.14096318711245726,0.13550071974177705,1.2696420171882683,0.9995685543786847,1.0912516642529662,0.0,0.0,0.3528418776990343,3.360462235819919,3.7133041135189533,0.055443456,16384.0,,,
8,hpso27and33,30000.0,140.0,36000000.0,0.12333333333333334,0.02442275547977212,0.04271472762542207,0.02470263902283253,0.13565358812193856,0.16183654152933974,0.3194228997163421,0.0,0.0,0.09184012212802671,0.6169130293676204,0.7087531514956471,0.017726994028801207,16384.0,,,
9,hpso32,20000.0,140.0,36000000.0,2.2,0.01529772512437833,0.03309846683399939,0.02194065299486378,0.12465580450551414,0.0,0.15389751479241812,0.0,0.0,0.0703368449532415,0.27855331929793226,0.34889016425117375,0.011102835540217411,16384.0,,,
10,hpso37a,120000.0,140.0,36000000.0,3.8,0.07630189997576473,0.20568260625282625,0.11983648776426876,1.2201134031659593,1.106198807816615,1.1918668066992344,0.0,0.0,0.4018209939928597,3.5181790176818084,3.9200000116746683,0.055388235443046066,16384.0,,,
11,hpso37b,120000.0,140.0,7200000.0,8.0,0.07630189997576473,0.20568260625282625,0.11983648776426876,1.8526005634340172,1.1061722196702677,1.1815689230816442,0.0,0.0,0.4018209939928597,4.14034170618593,4.542162700178789,0.055388235443046066,16384.0,,,
12,hpso37c,120000.0,140.0,7200000.0,8.0,0.07630189997576473,0.20568260625282625,0.11983648776426876,1.8526005634340172,1.1061722196702677,1.1815689230816442,0.0,0.0,0.4018209939928597,4.14034170618593,4.542162700178789,0.055388235443046066,16384.0,,,
13,hpso38a,150000.0,140.0,3600000.0,8.0,0.0763779708448,0.14743734696114727,0.1383353338882599,0.988808830776774,1.0153669603965374,1.1160018258550968,0.0,0.0,0.3621506516942071,3.1201776170284083,3.4823282687226156,0.055443456,16384.0,,,
14,hpso38b,150000.0,140.0,3600000.0,8.0,0.0763779708448,0.14743734696114727,0.1383353338882599,1.3279098380102723,1.0153669603965374,1.1160018258550968,0.0,0.0,0.3621506516942071,3.459278624261907,3.821429275956114,0.055443456,16384.0,,,
0,hpso04b,150000.0,140.0,2880000.0,0.16666666666666666,0.1527513314848,0.3352886926435196,0.21131142515314827,0.0,0.0,0.0,0.0,0.0,0.6993514492814679,0.0005008800000000369,0.6998523292814679,0.110886912,32768.0,0.00050088,,
1,hpso04c,150000.0,140.0,8640000.0,0.16666666666666666,0.1527513314848,0.2705318153732744,0.14740481526390675,0.0,0.0,0.0,0.0,0.0,0.5706879621219811,0.0005008800000000369,0.5711888421219812,0.110886912,32768.0,0.00050088,,
2,hpso05b,150000.0,140.0,5760000.0,0.25,0.1527513314848,0.34096566815578366,0.2153929363137923,0.0,0.0,0.0,0.0,0.0,0.709109935954376,2.755000000354002e-07,0.709110211454376,0.110886912,32768.0,,2.755e-07,
3,hpso13,35000.0,140.0,18000000.0,8.0,0.05622497098070229,0.02430653405570266,0.012384132242687482,0.21906105951889848,0.07582125592870664,0.07100266475598785,0.2635585961872138,0.0,0.09291563727909244,0.6294435763908067,0.7223592136698992,0.04081382465876474,32768.0,,,
4,hpso14,25000.0,140.0,7200000.0,8.0,0.03875905438019342,0.014877783690880076,0.007684027378956763,0.07888019981117939,0.04696269870403253,0.04555785761160958,0.16651909991704736,0.0,0.06132086545003026,0.33791985604386887,0.3992407214938991,0.02813454842863723,32768.0,,,
5,hpso15,15000.0,140.0,45360000.0,4.4,0.02103244889357737,0.0044339128570952385,0.002227053211241898,0.0234142301020103,0.013322976148040167,0.01369102749303739,0.053306890450172326,0.0,0.027693414961914506,0.10373512419326016,0.13142853915517466,0.015266079965777942,32768.0,,,
6,hpso18,150000.0,140.0,36000000.0,0.016666666666666666,0.1527513314848,0.3352886926435196,0.21131142515314827,0.0,0.0,0.0,0.0,0.0,0.6993514492814679,4.000000000004e-06,0.6993554492814679,0.110886912,32768.0,,,4e-06
7,hpso22,150000.0,140.0,21600000.0,8.0,0.1527513314848,0.2273636002211076,0.21426393738004412,2.0476769057192468,1.562259560962004,1.6534967449122842,0.0,0.0,0.5943788690859517,5.263433211593536,5.857812080679487,0.110886912,32768.0,,,
